"nativePath","nativeSha256","webCheckoutNativeSha256","nativeLfSha256","webCheckoutNativeLfSha256","matchesNormalized"
"app/src/main/java/com/ironlog/app/ui/screens/stats/StatsScreen.kt","E1C9A6FAFC3E71C75C991F7FB144FD46AF55CE8F2D7DECCF7F32CB3C6F2CB40E","1BFFACAA24A2B2C75B4664009168B415056D1D5193DD0D976724659CE1F1E422","8E77872BC717108D7F2973DD4A989A8A41289DFCA12CE8B51550AE840D1789D5","8E77872BC717108D7F2973DD4A989A8A41289DFCA12CE8B51550AE840D1789D5","True"
"app/src/main/java/com/ironlog/app/ui/screens/stats/VolumeAnalyticsScreen.kt","505991722027DD63C9ADCF599E2505E704E1DD9FA528C41AA11E93A63E36A55E","C04B6E9344896374FB1F89E8A638B3F9E7FE8C347170CA1A47B7ECE31BD7E228","447A40ACDC2F9EFE2DE9A796963DC8DA2D2453F2359BE1896A924DD42F3133B3","447A40ACDC2F9EFE2DE9A796963DC8DA2D2453F2359BE1896A924DD42F3133B3","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/ActiveWorkoutScreen.kt","91677E09512FE5F333A6086B60D3172F9CC8D6395447F90B4CA47545FC3AF111","B4F23CC0E8DBA6A5EF67EB3069B0D92AF4A128A3AB68E47CC80131B7C587AA5F","A70D6BE49EDC097887383ED92559076E5DB710962A67758C591D972C1BCA3E04","7C7D52F9538E145FF8070364A7B6AA55DA8A0844D6A3300A3AF62AF95255E522","False"
"app/src/main/java/com/ironlog/app/ui/screens/workout/ActiveWorkoutViewport.kt","04533FE26389C9D16F97CEF2BFF0F99F69AA73393AF76AE5616BF3D0DA461951","1D2A2B8D4A0A036A45F5DDF96A8A1B14F6EED9B93B7D58BEE151F6525A4D1185","04533FE26389C9D16F97CEF2BFF0F99F69AA73393AF76AE5616BF3D0DA461951","04533FE26389C9D16F97CEF2BFF0F99F69AA73393AF76AE5616BF3D0DA461951","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/RecentPerformance.kt","485A8C324487C367384E7ECF85C98422CDD6703C025D9C259FFE0251BD8763C4","","485A8C324487C367384E7ECF85C98422CDD6703C025D9C259FFE0251BD8763C4","","False"
"app/src/main/java/com/ironlog/app/ui/screens/workout/RecentPerformanceSheet.kt","62C72BDB732B92496B16B8804C8DA005322DA1E76161A7C3D819FECE4B8408DD","","62C72BDB732B92496B16B8804C8DA005322DA1E76161A7C3D819FECE4B8408DD","","False"
"app/src/main/java/com/ironlog/app/ui/screens/workout/WorkoutCalendarScreen.kt","71342D51166AA5036333E4A32A0654D900F0B1E7E4100D3928B65457638237E4","B5E2FA6B005E735F6CC8807CFBD7F025A486219BAEEC61F0AA3851C072F74B1D","3741947CFC343443E1BCAB4BE2BD23A6A53EA6D5236FB9B6C9071AD065B2ED55","3741947CFC343443E1BCAB4BE2BD23A6A53EA6D5236FB9B6C9071AD065B2ED55","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/WorkoutCloudDebrief.kt","931508CA90CB6EFD12CA55CBC39794ACF5387997F394E2AB5235E4B49E954FE2","D711AB0A4C87F29CA56390077B7811910A4333E1ED6CC4FA5D858B7C5BE77934","931508CA90CB6EFD12CA55CBC39794ACF5387997F394E2AB5235E4B49E954FE2","931508CA90CB6EFD12CA55CBC39794ACF5387997F394E2AB5235E4B49E954FE2","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/WorkoutExerciseBinding.kt","F931EFF120CEBDF3D551D444FDE3430B627E20BF3989BC8EB706D8AA8E83BD8F","C6261EF06A6CE897730EDBF9566789EC34AFF06FE2A4F371CE22BA9A79476B7C","D651DDE4B3CF01290CB8FB4A816B17E1A248A8574D493ADCAA6951C5BA947291","D651DDE4B3CF01290CB8FB4A816B17E1A248A8574D493ADCAA6951C5BA947291","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/WorkoutInputAnchor.kt","0332EC36A3E17F0E1BAD26D7C18E99717041873FD8FD480B8ABBE2F332B46A6F","71EE625000B7A180A77CBAF9E7D4B176792942F572B7F378995853020525FB07","0332EC36A3E17F0E1BAD26D7C18E99717041873FD8FD480B8ABBE2F332B46A6F","0332EC36A3E17F0E1BAD26D7C18E99717041873FD8FD480B8ABBE2F332B46A6F","True"
"app/src/main/java/com/ironlog/app/ui/screens/workout/WorkoutRestControls.kt","D0C4A0E7C024A911F5E68CE74E74F836DC0429226EC887E5FCF9E4B5F3EC4C7A","","D0C4A0E7C024A911F5E68CE74E74F836DC0429226EC887E5FCF9E4B5F3EC4C7A","","False"
"app/src/main/java/com/ironlog/app/ui/state/PersistedSetHydration.kt","9607E91818B84F215EC65087B1CF7120A05F05FFF05CF1E78C1D426033089044","6C507E8D73722E030C4D72E52EBE629952309439A6CD9C270EC61964202A242F","9607E91818B84F215EC65087B1CF7120A05F05FFF05CF1E78C1D426033089044","9607E91818B84F215EC65087B1CF7120A05F05FFF05CF1E78C1D426033089044","True"
"app/src/main/java/com/ironlog/app/ui/state/PresentationClock.kt","F4075BAE81AF6924225A0E39C233BBCA8A10A7F5B3FBB00A349CA67959A6746A","C3497E4CE3231FBDC0C9E158095AD846B448E483B77E174BD911BFCF4473DF4E","F4075BAE81AF6924225A0E39C233BBCA8A10A7F5B3FBB00A349CA67959A6746A","F4075BAE81AF6924225A0E39C233BBCA8A10A7F5B3FBB00A349CA67959A6746A","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutDraftWriteGate.kt","F6C4772FC17D0E1FE2EECD387DF94B5A0D4F26FACF3CF20AF7C54B50A6246A73","B4AC429CCD154C3D44F034C0FC5A200AFF3900A600976F347A1B1A7963F46D88","F6C4772FC17D0E1FE2EECD387DF94B5A0D4F26FACF3CF20AF7C54B50A6246A73","F6C4772FC17D0E1FE2EECD387DF94B5A0D4F26FACF3CF20AF7C54B50A6246A73","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutGhostLoader.kt","251AF76FEB9B7F1308F1F0E85245AECD708EA4ACEBF62C3F10D303F936A0DF40","5840D7352A66E4352301C6F1578D1C4F9F0B9A7469476E653078CE866044B650","251AF76FEB9B7F1308F1F0E85245AECD708EA4ACEBF62C3F10D303F936A0DF40","251AF76FEB9B7F1308F1F0E85245AECD708EA4ACEBF62C3F10D303F936A0DF40","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutHydrationGate.kt","74F2D244E5A7131CFF3E950BA4D7B9000D0A81330BAB3F8134AFAD137D60E5BB","7F6D312EB592CB17ABF014F886E845544A194FDC5F6F93011A781E1EF9CE765D","74F2D244E5A7131CFF3E950BA4D7B9000D0A81330BAB3F8134AFAD137D60E5BB","74F2D244E5A7131CFF3E950BA4D7B9000D0A81330BAB3F8134AFAD137D60E5BB","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutMutationCoordinator.kt","BEEF9B1DECDE231E6F3FCAFB8D0264672D185AAD360B9DF379C4BFA7B8392C94","0F61C12C4B388196FBEBAC621CF0DE35509C035EABC17A0B01B4FFAEE2DA0C7E","BEEF9B1DECDE231E6F3FCAFB8D0264672D185AAD360B9DF379C4BFA7B8392C94","BEEF9B1DECDE231E6F3FCAFB8D0264672D185AAD360B9DF379C4BFA7B8392C94","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutSetInput.kt","1628DB79B973B3FAAB844F5393872BDE123C52274DC33D3159FF2A5F67A64CFD","EA37FC855764027DA395FD7E81B08B3789FFC763E914FE2713B79FB6FD1126BC","1628DB79B973B3FAAB844F5393872BDE123C52274DC33D3159FF2A5F67A64CFD","1628DB79B973B3FAAB844F5393872BDE123C52274DC33D3159FF2A5F67A64CFD","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutState.kt","4AB804206DB0BD6B8312CBB445C19B1777986A64EF7DA92AB1C07A8C1347AFAD","3FCB212382D33C84EE91F4495050731A9B5DDB35C607A518FE58FD52363BFB73","4AB804206DB0BD6B8312CBB445C19B1777986A64EF7DA92AB1C07A8C1347AFAD","4AB804206DB0BD6B8312CBB445C19B1777986A64EF7DA92AB1C07A8C1347AFAD","True"
"app/src/main/java/com/ironlog/app/ui/state/WorkoutTerminalCleanup.kt","46C92B4EE7179AC03D6BEBDEAA132704ACB4955DCE6D10BD8309D9BD046FF693","856C4C9AFE01C9B3FCC0B4824D659B0DF651CF0D51A0F289CF22CA6A0E653B4A","46C92B4EE7179AC03D6BEBDEAA132704ACB4955DCE6D10BD8309D9BD046FF693","46C92B4EE7179AC03D6BEBDEAA132704ACB4955DCE6D10BD8309D9BD046FF693","True"
"app/src/main/java/com/ironlog/app/ui/theme/AppearanceBackupRuntime.kt","22EF2F6C1A400E30F40A243F9093440E14FFE023CB0ABADC19D0FAAD59A2FE45","F7F62EAB1D51B81CAF8FE59FD20F8AEA49D888D16E5BE3841E3E7D2B45B0FB11","22EF2F6C1A400E30F40A243F9093440E14FFE023CB0ABADC19D0FAAD59A2FE45","22EF2F6C1A400E30F40A243F9093440E14FFE023CB0ABADC19D0FAAD59A2FE45","True"
"app/src/main/java/com/ironlog/app/ui/theme/AppearanceSaveQueue.kt","D7F8C612EC71A9CD2FF73BAEE871033FA30E66A1B1903D61A9FB28FE9FFDCEB2","6C5E17946002BEE7876BC3AEB62500F2FB73374B85D9A76B3C066A317D5D4991","D7F8C612EC71A9CD2FF73BAEE871033FA30E66A1B1903D61A9FB28FE9FFDCEB2","D7F8C612EC71A9CD2FF73BAEE871033FA30E66A1B1903D61A9FB28FE9FFDCEB2","True"
"app/src/main/java/com/ironlog/app/ui/theme/AppSpacing.kt","929FA4B58946E3A7A59CF7A448FE375F1F7474E2EC192817EEFB17BB97962F1C","4DA32C9E3ADB19960EEDF51A485D1E6DAAD56BE6E008FE1C5486E406A2877948","929FA4B58946E3A7A59CF7A448FE375F1F7474E2EC192817EEFB17BB97962F1C","929FA4B58946E3A7A59CF7A448FE375F1F7474E2EC192817EEFB17BB97962F1C","True"
"app/src/main/java/com/ironlog/app/ui/theme/CardShineRuntime.kt","870436817F729A0AF7D6363CF13F6122EEA87A1A7A8E9CCE93EAC450AFFF8E91","E585FF5D1D27B1FD037F52319CB6FF412DC50A847CAA68D32DB68B620B167EBB","870436817F729A0AF7D6363CF13F6122EEA87A1A7A8E9CCE93EAC450AFFF8E91","870436817F729A0AF7D6363CF13F6122EEA87A1A7A8E9CCE93EAC450AFFF8E91","True"
"app/src/main/java/com/ironlog/app/ui/theme/CardShineSettings.kt","C2929F488DC1BCD344686028C14D6FF4815F7DA15107EF16AB851124201FA660","0DD70B41838B91A9A767EBB9248BEA4C6CA11AAD5B00F049F5BC2CD01C6BB55A","C2929F488DC1BCD344686028C14D6FF4815F7DA15107EF16AB851124201FA660","C2929F488DC1BCD344686028C14D6FF4815F7DA15107EF16AB851124201FA660","True"
"app/src/main/java/com/ironlog/app/ui/theme/IronLogFontFamilies.kt","89F7292154ABFF822F8CE4BAEF81EEA4F63C1AF24BD9B7B427B10C5AC833D803","6EF15FAF8921B1D8407B19ACAC5C72D9DF8D7214FE9BC69C767FA4771998BF69","89F7292154ABFF822F8CE4BAEF81EEA4F63C1AF24BD9B7B427B10C5AC833D803","89F7292154ABFF822F8CE4BAEF81EEA4F63C1AF24BD9B7B427B10C5AC833D803","True"
"app/src/main/java/com/ironlog/app/ui/theme/IronLogShapes.kt","D15930F0E0943B1C161A51EF8C0E2703CBC7F1FC05E57229DF2BCDA8563CBEBB","FEA2FD322E293B30428C6E8DC05D9156CE942001168942535AF6F14070E0D355","D15930F0E0943B1C161A51EF8C0E2703CBC7F1FC05E57229DF2BCDA8563CBEBB","D15930F0E0943B1C161A51EF8C0E2703CBC7F1FC05E57229DF2BCDA8563CBEBB","True"
"app/src/main/java/com/ironlog/app/ui/theme/IronLogText.kt","3CA07782D825C9100018372B726D4AB8EAACB981A6E2147AC14397A49185EED3","AE3AA46A6755A57733AA98461FE7002ECCB2CE3B816DC16C25DC409A54A16BB0","3CA07782D825C9100018372B726D4AB8EAACB981A6E2147AC14397A49185EED3","3CA07782D825C9100018372B726D4AB8EAACB981A6E2147AC14397A49185EED3","True"
"app/src/main/java/com/ironlog/app/ui/theme/IronLogThemes.kt","5C6A350BA7CD1A9F537A2C9887FD26073C3A2D439773666937EBF9EC7CADF8CA","62D245096355052658AF0B9F32AB288645048A80CB02ECB88959A81F7935ACE0","5C6A350BA7CD1A9F537A2C9887FD26073C3A2D439773666937EBF9EC7CADF8CA","5C6A350BA7CD1A9F537A2C9887FD26073C3A2D439773666937EBF9EC7CADF8CA","True"
"app/src/main/java/com/ironlog/app/ui/theme/IronLogTypography.kt","5FF13FDEA4F1EEC2CFFF2CCF79CAC30D552C60D0ACE959D1B04985FA0A0BC11E","1F24F4D70DCE1BEF260543A7167447D8B42E977FA62BA1782ED5CD8E9E4A1A23","5FF13FDEA4F1EEC2CFFF2CCF79CAC30D552C60D0ACE959D1B04985FA0A0BC11E","5FF13FDEA4F1EEC2CFFF2CCF79CAC30D552C60D0ACE959D1B04985FA0A0BC11E","True"
"app/src/main/java/com/ironlog/app/ui/theme/LiquidGlassRuntime.kt","8FA3FF25F901C13F6844E9A339EC75BE53DD928371A0F26665B2CCF6B3B52809","3D4D2AAB6E1CB3F8F91585EC46924E681AEC5082DD885613309A213FC8956188","8FA3FF25F901C13F6844E9A339EC75BE53DD928371A0F26665B2CCF6B3B52809","8FA3FF25F901C13F6844E9A339EC75BE53DD928371A0F26665B2CCF6B3B52809","True"
"app/src/main/java/com/ironlog/app/ui/theme/LiquidGlassSettings.kt","2A2EDF4F81598BB991C515F3703AD0487337637C583BEB7E7D7890304FBF0A8D","1C80CA93F2B28A85D41E3DF931FAD1E16FB090169482EEEF0ACDD0036A863D8B","2A2EDF4F81598BB991C515F3703AD0487337637C583BEB7E7D7890304FBF0A8D","2A2EDF4F81598BB991C515F3703AD0487337637C583BEB7E7D7890304FBF0A8D","True"
"app/src/main/java/com/ironlog/app/ui/theme/SpacingSettings.kt","BBDBFDDFD9024D5D512ADEB1AB22A9CD931C0267F6D55135D2DD41BFEB8B82BB","82799F206A0E17FD49F4039E5CD39D5652FE5BC2ADCFCBEF24AB623CDBB66A92","BBDBFDDFD9024D5D512ADEB1AB22A9CD931C0267F6D55135D2DD41BFEB8B82BB","BBDBFDDFD9024D5D512ADEB1AB22A9CD931C0267F6D55135D2DD41BFEB8B82BB","True"
"app/src/main/java/com/ironlog/app/ui/theme/TypographyPaint.kt","84E04287BE0CF1264FB9B4CEEEBEEAE1FC63037435CF57933546C5363EFCCA9C","6B8A512E7E349C89507F46FEF5D50AE4E71D9884F4032ECD0E6A84292BD531DA","84E04287BE0CF1264FB9B4CEEEBEEAE1FC63037435CF57933546C5363EFCCA9C","84E04287BE0CF1264FB9B4CEEEBEEAE1FC63037435CF57933546C5363EFCCA9C","True"
"app/src/main/java/com/ironlog/app/ui/theme/TypographyRuntime.kt","49B06FB14A99E674D1670ACCF4DE4D160FA2CA0310586937C61D6B464F17962E","9AF7204E8F6DD6E43AF7E66804B619A1EEB3B31281E0B62E14087EA10A60659F","49B06FB14A99E674D1670ACCF4DE4D160FA2CA0310586937C61D6B464F17962E","49B06FB14A99E674D1670ACCF4DE4D160FA2CA0310586937C61D6B464F17962E","True"
"app/src/main/java/com/ironlog/app/ui/theme/TypographySettings.kt","BB241525B4D8575B3062F4758B3636DC3DFBA06035F9CC9BE7415482C4DA3BA4","667EF4F4090924756227EFA6983D04FA646B06B0C8A9A4B57BACA4C9D6C8E1F2","BB241525B4D8575B3062F4758B3636DC3DFBA06035F9CC9BE7415482C4DA3BA4","BB241525B4D8575B3062F4758B3636DC3DFBA06035F9CC9BE7415482C4DA3BA4","True"
"app/src/main/java/com/ironlog/app/ui/theme/TypographyStore.kt","3085F10FDCE7368771E691B88C5CC076D00495B3BE230C67DF709F28ABE74CB7","7944A61B1D7D26475B3AA3BCB7F49FDC01DB8871813D5BA20F8B431664BB2769","3085F10FDCE7368771E691B88C5CC076D00495B3BE230C67DF709F28ABE74CB7","3085F10FDCE7368771E691B88C5CC076D00495B3BE230C67DF709F28ABE74CB7","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/AppDataViewModel.kt","41AD7C88FE6C00D7B104AF5A8C953A913DAF2DB5B0E576289261659335268966","66C3E8D9ADE9ECF0411A7A115C9576025795DC3E6EBB21D0F4E66E3819FFEF4E","84197BDF3E904069922E0431145363C712102221185F2EFC03C9BBBF5D9A8F1A","84197BDF3E904069922E0431145363C712102221185F2EFC03C9BBBF5D9A8F1A","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/BodyMeasurementsViewModel.kt","7C84491EC1B32C71B6E66724DC935B9FA026756A9DABAEBD82A13B267BBDCBB5","489B63FAD2339102BFB7129CB63BEAFC8182B287B077134003FD5AEFA23E8752","8F0DE888B13CC23DB2153376BC8D83808657709ABE119E9A08EF0FDA9D05848B","8F0DE888B13CC23DB2153376BC8D83808657709ABE119E9A08EF0FDA9D05848B","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/ExerciseProgressViewModel.kt","E2D82500CF98AFFAA01136873D447BB504F0A3613F2985D044A682FD0A8AEB44","2FCE52F545947D86CCA6A4F27F82A948370CB0239047EF5989F216E8AAA539BD","E2D82500CF98AFFAA01136873D447BB504F0A3613F2985D044A682FD0A8AEB44","E2D82500CF98AFFAA01136873D447BB504F0A3613F2985D044A682FD0A8AEB44","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/GamificationViewModel.kt","A945E0BC7656D3904FCE0DC518607FDF5141208FD4861B922A82CD7F97AF796F","E0F74913990FB2B7778CAD6F3162304DFF21467140930C2A5DC9E07C78F33BC3","A945E0BC7656D3904FCE0DC518607FDF5141208FD4861B922A82CD7F97AF796F","A945E0BC7656D3904FCE0DC518607FDF5141208FD4861B922A82CD7F97AF796F","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/PlansViewModel.kt","1FDE92493504B734B714A8D241C6540C44DC68B51CA5255DEF3911B0B4B6C38E","F2008F90F021EEEC543347806D6DA5977D0EAEB8E846ABD2AB0771C0D37B5050","2B7DD53A998DBC4C306370F5832F650DA869B8D80E7B81A76D06CD752FD830EE","2B7DD53A998DBC4C306370F5832F650DA869B8D80E7B81A76D06CD752FD830EE","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/PlanUiSource.kt","2E5DA0E4C8FE8F39B71DD0F94164E128D50E4A72C4D89311D029F778ED184C24","60A243D6268DB765E769E003EEBD2B3417A03866A7DF0FA75AB4038197EFE51E","2E5DA0E4C8FE8F39B71DD0F94164E128D50E4A72C4D89311D029F778ED184C24","2E5DA0E4C8FE8F39B71DD0F94164E128D50E4A72C4D89311D029F778ED184C24","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/StatsUiSource.kt","85EE411D193504115AC318CA088697DA29060409BA5C218810BAA03E6F26915F","1CFF9A5E7F624EF0D5BFE87AEA7063AF0DFF6DEC11063A27609831E32CC9EE2D","85EE411D193504115AC318CA088697DA29060409BA5C218810BAA03E6F26915F","85EE411D193504115AC318CA088697DA29060409BA5C218810BAA03E6F26915F","True"
"app/src/main/java/com/ironlog/app/ui/viewmodel/StatsViewModel.kt","D3E677789AE3E9A90E02994316F1A84C00A066144621EED53D8F8AC3CF89DCCB","26595D4277538591281C5AF7665E868A2094B4145260E1A95ABA001D28511F9A","21C73016B11507773A6738678EEDC9A65FE10427F9633E89B70372FD25B05B33","21C73016B11507773A6738678EEDC9A65FE10427F9633E89B70372FD25B05B33","True"
"app/src/main/java/com/ironlog/app/util/BodyWeightAnalytics.kt","6CB6E0EF683DAE92FDD0E35F0C96DA1C3D0AB72E93E856EBEB0911BFCDC0F8D7","6729B9616C726D837D880976D279CA48C169D966C210378B7C98C019A583BBB9","6CB6E0EF683DAE92FDD0E35F0C96DA1C3D0AB72E93E856EBEB0911BFCDC0F8D7","6CB6E0EF683DAE92FDD0E35F0C96DA1C3D0AB72E93E856EBEB0911BFCDC0F8D7","True"
"app/src/main/java/com/ironlog/app/util/Dates.kt","9B247E7B72DA20C3108E96A296E3F85A048C41614255F3D518BE057C552B3285","29F0E89AEF3F0E664F9C04D0E1B23287A44FFE16D171703AB98DA25522F6ED5F","9B247E7B72DA20C3108E96A296E3F85A048C41614255F3D518BE057C552B3285","9B247E7B72DA20C3108E96A296E3F85A048C41614255F3D518BE057C552B3285","True"
"app/src/main/java/com/ironlog/app/util/ExerciseTrackingTypeNormalizer.kt","09B14018D6432ED1541EFCEE36829839A848763DF0A3FB042D1B349B7E838713","2AC25BA1B64596D6F675AECD9B81EC3D10A335BC8BBE177D28945795735BAA66","09B14018D6432ED1541EFCEE36829839A848763DF0A3FB042D1B349B7E838713","09B14018D6432ED1541EFCEE36829839A848763DF0A3FB042D1B349B7E838713","True"
"app/src/main/java/com/ironlog/app/util/ExerciseUiFilters.kt","BC2DC13B2DA435D78C80D0CE1CB3BF1819B8C2A43CF6D82F14AB03B9E1C88C12","1F70AA31773B9C95E2BBDD82567191EF4B449F74B1778562BEAFB4923482AB2B","BC2DC13B2DA435D78C80D0CE1CB3BF1819B8C2A43CF6D82F14AB03B9E1C88C12","BC2DC13B2DA435D78C80D0CE1CB3BF1819B8C2A43CF6D82F14AB03B9E1C88C12","True"
"app/src/main/java/com/ironlog/app/util/FuzzyExerciseMapper.kt","2C7A8981B2EF20A80744F08DEBC7D9D3498BE635CE8D95CA53926F087855A4FD","1CB350BE0191EF8CA996716312799505274C42FB0B29D64493FCC8BD991CCDB9","2C7A8981B2EF20A80744F08DEBC7D9D3498BE635CE8D95CA53926F087855A4FD","2C7A8981B2EF20A80744F08DEBC7D9D3498BE635CE8D95CA53926F087855A4FD","True"
"app/src/main/java/com/ironlog/app/util/HapticsEngine.kt","20C5BAAA1FA83517E2A2C7702444CB406653D4CBD254FE8F1E245E125F770D47","9EBBD7A6FD2DBA21A938FB006E08E11626B99C54DF31389863A48A225D877E9B","20C5BAAA1FA83517E2A2C7702444CB406653D4CBD254FE8F1E245E125F770D47","20C5BAAA1FA83517E2A2C7702444CB406653D4CBD254FE8F1E245E125F770D47","True"
"app/src/main/java/com/ironlog/app/util/Metrics.kt","8B5C3F05A1875CFED337743D2E521C0289456E42DEA008EE62154A74A691A2AD","0F82DAACA9166ADF17FD659939893956B2C3F5D2BC5AEEBF878888CB44126F67","8B5C3F05A1875CFED337743D2E521C0289456E42DEA008EE62154A74A691A2AD","8B5C3F05A1875CFED337743D2E521C0289456E42DEA008EE62154A74A691A2AD","True"
"app/src/main/java/com/ironlog/app/util/PlateCalc.kt","3F6F56D30CE9F0A5D6B11EEE669E3CDE9BEE173AE3161418CCF5F8B703CBB55D","6909F1E790E89DF1026B3D1FA99597A2ACBBA71940191D7208AA477FD4A8A932","3F6F56D30CE9F0A5D6B11EEE669E3CDE9BEE173AE3161418CCF5F8B703CBB55D","3F6F56D30CE9F0A5D6B11EEE669E3CDE9BEE173AE3161418CCF5F8B703CBB55D","True"
"app/src/main/java/com/ironlog/app/util/Validation.kt","2C5DC85337FC6F6AB239A505CAD88B54CC27FCFB8AA2181E578513CEDA00FD05","74623A33C9066A4342D2CC7B5E16A18A70FEFF65C394FE8D1487285E90DD4725","2C5DC85337FC6F6AB239A505CAD88B54CC27FCFB8AA2181E578513CEDA00FD05","2C5DC85337FC6F6AB239A505CAD88B54CC27FCFB8AA2181E578513CEDA00FD05","True"
"app/src/main/java/com/ironlog/app/util/WeightUnits.kt","6252A76B331697077B641F031A81F7C4307ED4157698B050E4F71250F5298F29","D4492D76E43B7B102DB020D8EBC451676FA7898B70E8CBAB6767BBD1D72A88D1","6252A76B331697077B641F031A81F7C4307ED4157698B050E4F71250F5298F29","6252A76B331697077B641F031A81F7C4307ED4157698B050E4F71250F5298F29","True"
"app/src/main/java/com/ironlog/app/widget/BadgeWidget.kt","3C10B6B0E66E865B0DF414B9638E920274D17CAC22C5546949DCBFBAEFBBC5F0","9B366A0D7467A66B9538CF1720A9BAB82B73C729DE162A5A166C1CD7EE523E9F","3C10B6B0E66E865B0DF414B9638E920274D17CAC22C5546949DCBFBAEFBBC5F0","3C10B6B0E66E865B0DF414B9638E920274D17CAC22C5546949DCBFBAEFBBC5F0","True"
"app/src/main/java/com/ironlog/app/widget/DashboardWidget.kt","8B2A72FCD4C66D286725031A0FD046282F2DD5CFB1438BD04B085C70FA95C02E","349594FDE87C563458E8735D26E9224F6A0A08F770E831855ED68E4F050AC30F","8B2A72FCD4C66D286725031A0FD046282F2DD5CFB1438BD04B085C70FA95C02E","8B2A72FCD4C66D286725031A0FD046282F2DD5CFB1438BD04B085C70FA95C02E","True"
"app/src/main/java/com/ironlog/app/widget/ForgeFoxWidgetAssets.kt","3B06062E8560EAC66E33DCB26EC5541BCC37DCE515C5D291AA4750C33AE8EAC8","6C428A80DD96FDC2495808BD34A1E66CD850841FFD923E7AB4A444A1DF3BE378","3B06062E8560EAC66E33DCB26EC5541BCC37DCE515C5D291AA4750C33AE8EAC8","3B06062E8560EAC66E33DCB26EC5541BCC37DCE515C5D291AA4750C33AE8EAC8","True"
"app/src/main/java/com/ironlog/app/widget/ForgeFoxWidgetContent.kt","86B121BCF0C64FC7D42B3E62559DBC01B75CDFFB9F3177F71F2F6248CDFB91F4","612789A1537B59A65F4D6982A52161FCDF8E8AE09206C8A3A906AF8ABA2D68BA","86B121BCF0C64FC7D42B3E62559DBC01B75CDFFB9F3177F71F2F6248CDFB91F4","86B121BCF0C64FC7D42B3E62559DBC01B75CDFFB9F3177F71F2F6248CDFB91F4","True"
"app/src/main/java/com/ironlog/app/widget/ForgeFoxWidgetPresentation.kt","51F38A7ED97792DE4DD087A31F62297A0D4CDBCC88951FBD383AFFD56D5D4893","199CFA1F6796AAF390F3A5F8A104774B9CD157E400E4F27A508B9DE925E89796","51F38A7ED97792DE4DD087A31F62297A0D4CDBCC88951FBD383AFFD56D5D4893","51F38A7ED97792DE4DD087A31F62297A0D4CDBCC88951FBD383AFFD56D5D4893","True"
"app/src/main/java/com/ironlog/app/widget/ForgeFoxWidgetSampleStates.kt","7093D18EC90CB414EDD5A1BF3A4F39B6FF4A034E02E3E9FD7FAB2AD5D6C9D470","45BE9B79C0630BC98800B8A9D6582874F1EBEBD3038D7B5DE535FCAF7DDF4A6C","7093D18EC90CB414EDD5A1BF3A4F39B6FF4A034E02E3E9FD7FAB2AD5D6C9D470","7093D18EC90CB414EDD5A1BF3A4F39B6FF4A034E02E3E9FD7FAB2AD5D6C9D470","True"
"app/src/main/java/com/ironlog/app/widget/WarRoomWidget.kt","C2C67F7271832B1F8A1CE7A041164A1359CDA5239D8C21AD4CC5B23515A4B01A","DD288F6CC5F76E4EE5BFBF441360A3D1FFB92A18818F3D138872930519E5509E","C2C67F7271832B1F8A1CE7A041164A1359CDA5239D8C21AD4CC5B23515A4B01A","C2C67F7271832B1F8A1CE7A041164A1359CDA5239D8C21AD4CC5B23515A4B01A","True"
"app/src/main/java/com/ironlog/app/widget/WidgetDataRepository.kt","35C750491E098995C0AC99145B38D6D46ACE954218DBB216618D0AE24AC627F7","C038053FFEF8A375B8BF4D3E569002A420847446FF9E976F0284D73BE3346D9E","35C750491E098995C0AC99145B38D6D46ACE954218DBB216618D0AE24AC627F7","35C750491E098995C0AC99145B38D6D46ACE954218DBB216618D0AE24AC627F7","True"
"app/src/main/java/com/ironlog/app/widget/WidgetState.kt","08229456D522B7F92AE67D9606C7EC9D966A2E5FDCF8040B579287DAC54D54B7","991CD7A274741E5B499B186C68E49BF1B9F498CB2905F14E9541E775180119A5","08229456D522B7F92AE67D9606C7EC9D966A2E5FDCF8040B579287DAC54D54B7","08229456D522B7F92AE67D9606C7EC9D966A2E5FDCF8040B579287DAC54D54B7","True"
